;Timestamp;T_Air_1;T_Air_2;T_Air_3;T_Air_4;T_Air_5;Storage_1;Storage_2;Storage_3;Storage_4;Storage_5;Storage_Combined;Storage_Av;thermalDiscomfort;P_Max;P_elect;Costs;heatingPowerRoom1;heatingPowerRoom2;heatingPowerRoom3;heatingPowerRoom4;heatingPowerRoom5;COP;Electricity Price;Price Factor;Storage Factor;Modulation Degree
0;2022-11-28 00:00:00;22.1;22.1;22.1;22.1;22.1;0.7;0.7;0.7;0.7;0.7;3.5;0.7;0.0;4798.9;1223.7;0.04;701.0;701.0;701.0;701.0;701.0;2.86;0.13;0.85;0.3;0.26
1;2022-11-28 00:15:00;22.2;22.2;22.2;22.2;22.2;0.64;0.64;0.64;0.64;0.64;3.18;0.64;0.0;4805.7;1505.6;0.05;857.3;857.3;857.3;857.3;857.3;2.85;0.13;0.86;0.36;0.31
2;2022-11-28 00:30:00;22.3;22.3;22.3;22.3;22.3;0.64;0.64;0.64;0.64;0.64;3.21;0.64;0.0;4807.8;1511.0;0.05;858.6;858.6;858.6;858.6;858.6;2.84;0.13;0.88;0.36;0.31
3;2022-11-28 00:45:00;22.4;22.4;22.4;22.4;22.4;0.65;0.65;0.65;0.65;0.65;3.25;0.65;0.0;4808.5;1497.9;0.05;850.5;850.5;850.5;850.5;850.5;2.84;0.13;0.89;0.35;0.31
4;2022-11-28 01:00:00;22.5;22.5;22.5;22.5;22.5;0.66;0.66;0.66;0.66;0.66;3.29;0.66;0.0;4811.0;1484.5;0.05;840.8;840.8;840.8;840.8;840.8;2.83;0.13;0.9;0.34;0.31
5;2022-11-28 01:15:00;22.6;22.6;22.6;22.6;22.6;0.66;0.66;0.66;0.66;0.66;3.32;0.66;0.0;4807.4;1484.8;0.05;844.0;844.0;844.0;844.0;844.0;2.84;0.13;0.92;0.34;0.31
6;2022-11-28 01:30:00;22.6;22.6;22.6;22.6;22.6;0.67;0.67;0.67;0.67;0.67;3.36;0.67;0.0;4809.1;1469.5;0.05;834.0;834.0;834.0;834.0;834.0;2.84;0.12;0.93;0.33;0.31
7;2022-11-28 01:45:00;22.7;22.7;22.7;22.7;22.7;0.67;0.67;0.67;0.67;0.67;3.36;0.67;0.0;4805.7;1500.1;0.05;854.1;854.1;854.1;854.1;854.1;2.85;0.12;0.95;0.33;0.31
8;2022-11-28 02:00:00;22.7;22.7;22.7;22.7;22.7;0.68;0.68;0.68;0.68;0.68;3.39;0.68;0.0;4803.1;1543.9;0.05;881.2;881.2;881.2;881.2;881.2;2.85;0.12;1.0;0.32;0.32
9;2022-11-28 02:15:00;22.8;22.8;22.8;22.8;22.8;0.68;0.68;0.68;0.68;0.68;3.39;0.68;0.0;4803.1;1543.9;0.05;881.2;881.2;881.2;881.2;881.2;2.85;0.12;1.0;0.32;0.32
